name,position,tier,league_price,ai_ceiling,value_gap,system_signal,value_assessment,pay_up_flag,proj_ppr,actual_ppr,actual_games,actual_vpd,was_good_buy,system_correct,injury_shortened,dep_net_impact,dep_flag_count,dep_displaced,dep_contingent,dep_beneficiary,beat_signal_count,injury_risk_modifier,injury_projected_games,was_good_buy_flat_vpd,price_implied_ppr
Chase Curtis,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.15,,False,
Jalen Milroe,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Gunnar Oakes,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Adam Drake,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
KeeSean Johnson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ja'Corey Brooks,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Stephen Gosnell,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Justin Jackson,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jake Tonges,TE,5.0,0.0,1.0,0.0,,,False,8.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Jerjuan Newton,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Blake Annen,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ife Adeyi,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jordan Moore,WR,5.0,0.0,1.0,0.0,,,False,130.8,,,,False,,False,0.0,0,0,0,0,0,-0.3,,False,
Josh Doctson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
John Rhys Plumlee,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
TD Ayo-Durojaiye,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Taysir Mack,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Dax Raymond,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.12,,False,
Hunter Renfrow,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jaden Nixon,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Landon Rice,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jordan Leggett,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Russell Shepard,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Philip Rivers,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Austin Wolf,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Alexander Hollins,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
David Garrard,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Kevin Brock,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Zay Malone,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Alan Bonner,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Beau Sandland,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Elkanah Dillon,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Cade McDonald,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
J.J. Arcega-Whiteside,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Luke Schoonmaker,TE,,0.0,0.0,0.0,,,False,,57.10000228881836,10.0,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Jamal Haynes,RB,5.0,0.0,1.0,0.0,,,False,130.0,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Tahj Washington,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.24,,False,
Eric Tomlinson,TE,5.0,0.0,1.0,0.0,,,False,18.0,2.9000000953674316,4.0,,False,,True,0.0,0,0,0,0,0,-0.15,17.0,False,
Royce Freeman,RB,5.0,0.0,1.0,0.0,,,False,52.0,,,,False,,False,-1.8100000000000005,2,1,1,0,0,0.0,11.0,False,
Irv Smith,TE,5.0,0.0,1.0,0.0,,,False,64.9,,,,False,,False,0.0,0,0,0,0,0,,,False,
Bell Braylon,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Keilahn Harris,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Gregory Desrosiers,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Collin Hill,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jacob Huesman,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
T.J. Sheffield,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Derek Slywka,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Xavier Ubosi,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ben VanSumeren,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Kyle McCord,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Kevin Davidson,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ray Hamilton,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Devin Funchess,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Tom Savage,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Kendrick Rogers,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Milton Williams,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Sam Darnold,QB,5.0,0.0,2.0,0.0,,,False,98.0,307.9599914550781,17.0,,False,,False,-3.0600000000000005,2,1,1,0,0,-0.03,9.0,False,
Byron Pringle,WR,5.0,0.0,1.0,0.0,,,False,28.0,,,,False,,False,-2.0,2,1,1,0,0,-0.04,15.0,False,
Steve Johnson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Devante Mays,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Miles Davis,RB,5.0,0.0,1.0,0.0,,,False,110.5,,,,False,,False,0.0,0,0,0,0,0,-0.4,,False,
R.J. Shelton,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Dontez Byrd,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Torrence Allen,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,5.0,2,1,1,0,0,,,False,
Mose Frazier,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Griffin Hebert,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-2.0,2,1,1,0,0,0.0,,False,
Tyler Hudson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ajou Ajou,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Elijah Holyfield,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Lawrance Toafili,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jordan Payton,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Malcolm Epps,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Cody Chrest,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Steven Mitchell,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Daniel Helm,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Cyril Grayson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Cam Newton,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Brian Riley,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Myles Montgomery,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Wayne Gallman,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Deshaun Watson,QB,5.0,0.0,2.0,0.0,,,False,78.0,76.72000122070312,7.0,,False,,True,0.0,0,0,0,0,3,-0.15,6.0,False,
Elijhah Badger,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Kaylon Geiger,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jalin Hyatt,WR,5.0,0.0,1.0,0.0,,,False,68.0,14.199999809265137,10.0,,False,,False,-3.0,2,1,1,0,0,0.0,,False,
Brett Rypien,QB,5.0,0.0,1.0,0.0,,,False,8.5,,,,False,,False,-3.0600000000000005,2,1,1,0,0,-0.03,2.0,False,
Brennan Presley,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Rahsul Faison,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
A.J. Henning,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
British Brooks,RB,,0.0,1.0,0.0,,,False,,0.20000000298023224,1.0,,False,,True,-1.7800000000000002,2,1,1,0,0,-0.1,,False,
Brian Cobbs,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Myles White,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.35,,False,
Dalton Sturm,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Payton Thorne,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Rashad Ross,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Graham Mertz,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Taylor Elgersma,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Chris Briggs,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
D'Vonte Price,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Damion Willis,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Patrick Laird,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Darius Powe,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
J.J. McCarthy,QB,5.0,0.0,1.0,0.0,,,False,52.0,,,,False,,False,0.0,0,0,0,0,1,0.0,,False,
Eli Wilson,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Henry Pearson,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Camerun Peoples,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Travis Wilson,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jordan Bly,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Devin Gray,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Emeka Emezie,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jovon Durante,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Trayveon Williams,RB,5.0,0.0,1.0,0.0,,,False,98.0,,,,False,,False,27.07,1,0,0,1,0,,,False,
Kenny Bell,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Deon Yelder,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Savon Scarver,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Trey Quinn,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Tre Watson,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.32,,False,
Marquez Clark,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Domenik Hixon,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Matthew Mulligan,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Michael Vick,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Harrison Wallace,WR,5.0,0.0,1.0,0.0,,,False,121.1,,,,False,,False,0.0,0,0,0,0,0,-0.35,,False,
Blayne Taylor,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Dexter McCluster,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Tyler Murphy,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Kekoa Crawford,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Dakota Caton,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Omar Cooper,WR,,0.0,1.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.35,,False,
Roman Hemby,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Trey Ragas,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ricky Pearsall,WR,5.0,0.0,1.0,0.0,,,False,112.0,93.5,10.0,,False,,False,5.0,2,1,1,0,1,0.0,,False,
Taylor Thompson,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jack Tabb,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Shane Buechele,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Kaidon Salter,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Cortrelle Simpson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Reggie Brown,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Audric Estime,RB,,0.0,2.0,0.0,,,False,,48.70000076293945,13.0,,False,,False,0.0,0,0,0,0,0,0.0,10.0,False,
Kevin Shaa,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
ZaQuandre White,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Oliver Martin,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Kayron Lynch-Adams,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Chase Harrell,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Rodney Hammond,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Luke Lachey,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Thomas Rawls,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Lavelle Hawkins,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Braxton Deaver,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jamire Jordan,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jeff Tuel,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Sam Scott,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.35,,False,
Romello Brooker,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Tyler McCloskey,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Abram Smith,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Marcelias Sutton,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Cyrus Holder,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Charlie Taumoepeau,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jordan Chunn,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Mikey Daniel,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Graham Harrell,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jester Weah,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Nicholas Singleton,RB,5.0,0.0,1.0,0.0,,,False,83.2,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Jeremy Moussa,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Anderson Castle,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Calvin Tyler,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Kyle Dixon,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Kyron Drones,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Phillip Sims,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Nelson Spruce,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Kevin Walter,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Wendall Williams,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Rob Blanchflower,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ulysses Bentley,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Kisean Johnson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Malcolm Perry,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Michael Dyer,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Chris Warren,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
C.J. Board,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Nick DeLuca,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Monaray Baldwin,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jeremy Cox,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Aca'Cedric Ware,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Duke Williams,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Chris Thompson,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Joe Horn,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Michael Briscoe,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Micah Bernard,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jarrett Guarantano,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Cameron Ross,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jamie Childers,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
C.J. Saunders,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Isaiah Crowell,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Felix Harper,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Marquis Bundy,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Terry Godwin,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,1,,,False,
Kelvin McKnight,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Seneca Wallace,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jaleel Scott,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ulysses Bentley IV,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Parker Houston,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jacolby George,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jack Sorenson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Brandon Hayes,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Anthony Kelly,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Myles Gaskin,RB,5.0,0.0,1.0,0.0,,,False,28.5,2.0,2.0,,False,,True,0.0,0,0,0,0,0,-0.12,6.0,False,
Ben Koyack,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Eli Jenkins,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Garrett Greene,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Arrelious Benn,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Heinrich Haarberg,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Michael Herzog,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Vyncint Smith,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Shannon Brooks,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Ahmad Wagner,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jon Hilliman,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Levi Wentz,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
William Stanback,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Diandre Campbell,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Rashad Greene,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Brad Sorensen,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Malick Meiga,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Ryan Spadola,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Cam Miller,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,1,-0.35,,False,
Colin Thompson,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
AJ Barner,TE,5.0,0.0,1.0,0.0,,,False,72.0,78.5,14.0,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Brandon Lloyd,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Lavon Coleman,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jared Bernhardt,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Marcel Jensen,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Justin Sinz,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Brad Smith,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
E.J. Williams,WR,5.0,0.0,1.0,0.0,,,False,121.1,,,,False,,False,0.0,0,0,0,0,0,-0.4,,False,
Cameron Batson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Dontae Fleming,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Luke Deal,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
David Watford,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Leonard Hankerson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
